source_file,학교명,갤러리ID,갤러리타입,게시글번호,말머리,제목,내용,글쓴이,추천수,조회수,날짜,링크,keyword_score,keyword_flag,matched_terms
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,14012,[일반],아직 동아리 2개밖에 못썼는데,파인더랑 엑트는 그냥 안 쓰는 게 나을까요? 기본적인 코딩은 알지만 될 지도 의문인데 그냥 중위 동아리나 안전빵 동아리 쓰는게 나은 거 같아서요 - dc official App,오량인 (1.245) 2026.03.17 00:12:14 스크랩 조회 305 추천 2 댓글 1,2,305,2026.03.17 00:12:14,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=14012&page=9,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,14011,[일반],건축,솔직히 실내디자인 쪽이면 무조건 공디임..!! 장비도 ㅈㄴ 빵빵함 근데 건축 공학이나 다른 계열의 건축은 다른 동아리 HW 쪽으로 가도 될 것 같음,오량인 (104.28) 2026.03.17 00:05:51 스크랩 조회 268 추천 0 댓글 3,0,268,2026.03.17 00:05:51,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=14011&page=9,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,14010,[일반],파딱 모집과 관련하여...,이쯤에서 내가 다시 등장할 차롄가...? - dc official App,El_Salvador 2026.03.16 23:58:28 스크랩 조회 532 추천 24 댓글 7,24,532,2026.03.16 23:58:28,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=14010&page=9,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,14009,[일반],회장단 떠나서,든든하신 엄장군 때문에 공디가 우세 맞음,오량인 (121.159) 2026.03.16 23:50:07 스크랩 조회 289 추천 3 댓글 2,3,289,2026.03.16 23:50:07,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=14009&page=9,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,14008,[일반],파딱 모집 공고,현재 주딱을 물려받으며 파딱이셨던 형님들이 자동으로 은퇴를 하신 상황입니다. 제가 혼자 디시를 관리하기에는 디시에 상시 대기하는 것이 아니기에 관리에 부족한 점이 있을 수 있다 판단했습니다. 그렇기에 파딱을 모집하려고 합니다. 그러나 제가 약 2년 동안 대신고 디시를 하고 1년 3개월 동안 대신고 고닉으로 활동하면서 최근 들어 관리자의 역량을 보여준 고닉을 보지는 못한 것 같습니다. 각자가 자신의 활동에 치중하긴 하였지만 누구든지간에 파딱으로 선임이 된다면 과연 디시를 참여하는 오량인분들의 불만이 나오지 않을까?가 제가 생각하는 핵심이었습니다. 그렇기에 유예기간을 두도록 하겠습니다. 정확히 중간고사(5.6 ~ 5.8)가 끝난 5월 달에 파딱을 모집하도록 하겠습니다. 그때까지 파딱이 되고 싶은 여러분들은 자신의 관리자로서의 역량을 보여주시면 감사하겠습니다. 파딱이 되고 싶은 모두들 기대하겠습니다.,Gorani 2026.03.16 23:35:19 스크랩 조회 355 추천 6 댓글 5,6,355,2026.03.16 23:35:19,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=14008&page=9,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,14007,[일반],늦은 인사,"3월 2일부로 주딱 위임을 받게 되었는데 요즘 바뻐서 디시 잘 못 들어왔다가 오늘에서야 인사드립니다. 안녕하세요 고라니입니다. 주딱으로서 첫 글을 작성하면서 제가 주딱일 시기의 포부를 밝히고 싶습니다. 저의 디시 모토는 간단합니다. “자유롭지만 적당히”입니다. 저는 여러분을 크게 억압하며 제약을 두고 싶지 않습니다. 하지만 선은 지켜주시길 바랍니다. 다수의 사람들이 볼 때의 상식의 선은 지켜주시길 바랍니다. 실명 거론, 과도하고 반복적인 타인 비방, 실제 사생활 공유 등 ”과하다“라 생각되는 글을 확실하게 자르도록 하겠습니다. 다들 지금 동아리 모집 시즌이라 디시가 상당히 불타고 있는데 깨끗한 글 작성 부탁드립니다. 다들 자유로운 디시 생활을 즐기시길 바라겠습니다. 이상 주딱 고라니였습니다.",Gorani 2026.03.16 23:34:40 스크랩 조회 328 추천 15 댓글 4,15,328,2026.03.16 23:34:40,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=14007&page=9,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,14003,[일반],여기가 굿윌 갤러리냐 ㅋㅋ,궁금하지도 않은 거 언급좀 작작ㅋㅋ,오량인 (183.107) 2026.03.16 21:53:26 스크랩 조회 293 추천 0 댓글 0,0,293,2026.03.16 21:53:26,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=14003&page=10,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,14004,[일반],1-3,통한의 3반 게이들은 개추 눌러라,오량인 (112.148) 2026.03.16 22:09:07 스크랩 조회 347 추천 8 댓글 1,8,347,2026.03.16 22:09:07,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=14004&page=10,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,14000,[일반],10들아 제발 좀,본인 동아리 임원진인데 동아리 지원서 좀 열심히 써라 4~5줄만 딸랑 써놓으면 너네 같으면 뽑고 싶겠냐 할 줄 아는 거 적어도 열심히 할 거라는 걸 어필하던지 지원서 개대충 써놓고 뽑아달라는 거는 양심 없는 거 아니냐,오량인 (14.50) 2026.03.16 20:50:15 스크랩 조회 430 추천 8 댓글 0,8,430,2026.03.16 20:50:15,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=14000&page=10,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,13997,[일반],굿윌,사이트 없는 동아리는 거르라고 하지 않았냐 지들도 사이트 ㅂㅅ처럼 만들어놨네,오량인 (104.28) 2026.03.16 14:45:58 스크랩 조회 333 추천 7 댓글 0,7,333,2026.03.16 14:45:58,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=13997&page=10,0.73,1,ㅂㅅ
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,14001,[일반],2학년 머리긴 선배,너무 꼴리는데 어떡해요,오량인 (118.235) 2026.03.16 21:32:52 스크랩 조회 488 추천 1 댓글 1,1,488,2026.03.16 21:32:52,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=14001&page=10,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,14006,[일반],올해가 왜케 체계적이지 않다고 느끼지,동아리 일정 이렇게 짠거 일단 사과하자 ㅇㅇ 그리고 애들 계정도 안주고 동아리 신청을 한다? 추가로 수련회 갔다오고 1주일은 시간을 줘야하는거 아닌가 자기가 1년동안 있을 동아리고 세특이고 시간이고 경험인데 그걸 이틀만에 정하라고? 그리고 영상도 지금 시간 없어서 저퀄인데? 포스터도 제대로 기재도 안되고 솔직히 까놓고 말하면 이건 대마갤이 바이럴 돌리기 가장 좋은 거 아닌가 이러면 제발 일정 조정 좀 다시 생각해봤으면 좋겠음 그리고 CIP 1차 독서 참여 솔까 안하는데 그때 동아리 홍보나 돌죠?,ㅇㅇ (210.117) 2026.03.16 23:09:38 스크랩 조회 574 추천 22 댓글 2,22,574,2026.03.16 23:09:38,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=14006&page=10,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,13998,[일반],동아리 홍보 일처리,동아리 홍보 일처리 ㄹㅈㄷ네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,오량인 (14.50) 2026.03.16 19:09:18 스크랩 조회 327 추천 8 댓글 1,8,327,2026.03.16 19:09:18,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=13998&page=10,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,13999,[일반],본인 작년 굿윌,얘들아 ㅈㅂ 굿윌가서 ㄱㅅㅎ 따까리 하지 말고 다른 좋은곳 더 찾아가라. 작년 지원 100 넘었다는거 개뻥카다. 작년 웹 만들고 지원자 수까지 다 실시간으로 확인했는데 50명도 넘길까 말까였다. 자존심만 높고 입만 털 줄 아는애 아래에서 뺑이치지말고 판단 잘 하길 바란다.,오량인 (221.145) 2026.03.16 20:30:57 스크랩 조회 356 추천 8 댓글 1,8,356,2026.03.16 20:30:57,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=13999&page=10,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,13995,[일반],동아리 자소서,동아리마다 다 다르게 써야 하나요?,오량인 (125.181) 2026.03.16 05:36:27 스크랩 조회 405 추천 0 댓글 2,0,405,2026.03.16 05:36:27,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=13995&page=10,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,13994,[일반],동아리,SNL어케됨? 모델로지아 어케됨? 싸이빌은 엄...20년 전통 무너졋.. 참고로 내 동아리는 날샘이다,오량인 (210.126) 2026.03.16 03:13:25 스크랩 조회 338 추천 0 댓글 0,0,338,2026.03.16 03:13:25,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=13994&page=10,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,13991,[일반],닥터 노의 미래,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=4490&s_type=search_subject_memo&s_keyword=%EB%8B%A5%ED%84%B0%20%EB%85%B8&page=1 닥터 노?는 들어라... - 대전대신고 마이너 갤러리 진로캠프에서 형철쌤이랑 선복쌤 만났는데 대뜸 나보고 닥터 노가 쓴 동아리 평가글을 왜 썼냐고 묻더라 선복쌤은 원프레스 안 망했다고 잘 하고 있다고 호소하고 형철쌤은 전대통령으로 그러는거 사회생활에 안 좋다..그러시더라 gall.dcinside.com,오량인 (58.224) 2026.03.16 01:39:02 스크랩 조회 443 추천 4 댓글 1,4,443,2026.03.16 01:39:02,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=13991&page=10,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,13993,[일반],굿윌 ㄹㅇ 개망했나보네,링크 작년에 폰애정신이니 뭐니 조리돌림 오지게 당하고 ㅎ실적도 애매했던거같은데 정리글보니까 굿윌 링크 같은 취급 받네,오량인 (125.138) 2026.03.16 02:15:59 스크랩 조회 477 추천 7 댓글 2,7,477,2026.03.16 02:15:59,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=13993&page=10,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,13992,[일반],동아리 순위(문이과 통합),"고트: 파인더,액트 이거 바꾸는 거는 ㅈㄴ 말이 안되고 맨 위 고정임. 회장단, 부원들 다 ㅈㄴ 좋음 굿: 스테>> 크리>= 날샘> 세움=캡슐, 뮤테> 원프=공디 크리랑 날샘은 버슷한데 내 생각엔 크리가 좀 더 좋고 세움하고 공디는 회장진에서 세움이 이긴다 생각함. 뮤테는 활동에서는 캡슐보다는 아래라고 생각하고 원프도 문과기준 좋다고 생각함. 낫배드: 굿윌, 링크, DCN, 풀컴, 비컴어브랜드, 클라우드 등등 이름은 알려지고 좀 유명한 동아리 굿윌은 바이럴 때문에 별로라는 이미지가 있는데 ㅈㄴ 내려치기 당할 정도는 아니라고 생각함 조트: 삼대 사이언스, 아트 앤 디자인 등등 삼대 사이언스랑 아트 앤 디자인 들어갈거면 걍 전학 ㄱㄱ(특히 퓨사) 이게 진짜 정배인듯",오량인 (1.245) 2026.03.16 02:09:07 스크랩 조회 863 추천 6 댓글 7,6,863,2026.03.16 02:09:07,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=13992&page=10,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,13987,[일반],지원하는 10들아,제발 학교 이메일로 지원해라 개인메일로 엑세스 권한 요청 그만보내,신입생도우미 2026.03.15 23:08:34 스크랩 조회 364 추천 7 댓글 0,7,364,2026.03.15 23:08:34,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=13987&page=10,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,13989,[일반],대신고 최고의 동아리,10들아 한땀이라고 들어봤냐. 여기 한 번씩 꼭 지원해라. 붙으면 무조건 가라. 감탄밖에 안나오는 동아리다. 참고로 내 동아리는 날샘이다,오량인 (210.126) 2026.03.16 00:05:07 스크랩 조회 460 추천 11 댓글 1,11,460,2026.03.16 00:05:07,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=13989&page=10,0.0,0,
schools_20p/all_schools.csv,대전대신고,daeshinhigh,mgallery,13990,[일반],닥터 노) 동아리 정리글.araboja,"ㅖㅏ 만나서 반갑노 오량 게 1 이 들아! 대신갤이 어지러워 지옥에서 올라온 닥터 노다. 요즘 파액스니 파액굿이니 12.3 계엄 수준으로 어지러워 내가 등판했다. 참고로 내 동아리는 날샘 이다. (날샘 특산물 봉하쌀) 그럼 각설하고 동아리를 araboja ㅖㅏ 1티어 명실상부 고1트 미국이 주도하는 파-액(KE) 파액이 주도하는 질서 , 그것 을 거부 하는 자는 모두 중국의 간첩 이거나 굿첩 이므로 즉결 심판 한다. 파액 질서를 거부하는 대성발 간첩.jpg (사망한 대성 간첩을 추모하는 머중 슨1상 ) 2티어 괘안타! 마! 중경외시의 스-날-크-공 우리 모두 바이럴과 디시 똥급 섭취로 잘 알려진 ""그"" 동아리들이다. 스테미너스(KE) (HW=SW > NS) 선생님: 고트 학생들: 중-상타치 작년실적: 상타치 동아라체급: 대기업 되기전 중견기업 아직 1티어 동아리 수준은 아니지만, 작년 실적만 보면 거의 전성기 사이빌을 방불케하는 수준이다. (1티어라고 하는 ㅄ들은 스첩) 확 올라갔다 확 내려가는 끊임없이 변화하는 동아리 질서속에 성장을 같이할 인재는 스테미너스로 날샘 (NS > HW) 선생님: 조1트 학생들: 상타치 작년실적: 중-상타치 동아리체급: 중공급 순수 재미 고트, 체급은 ㅈ되게 크나 유기하는 프로젝트가 69%인 중국같은 집단 스테디셀러인데는 이유가 있다 잠시 일제 침략 이 있었던 동아리지만, 고트 회복 예정 크리에이터(KE) (HW>SW) 선생님: 중-하타치 학생들: 중타치 작년실적: 중타치 동아리체급: 중견기업급 애매한 동아리 1위로 사실 개개인으로만 따지면 뭔가 있긴 한 동아리 이번 09에서 08밀어내고 예산 200 따왔을 뿐더러 (Ke)도 달았으니 HW 유망주라면 한 번 먹어볼만 한 동아리다. 공디(시티) 선생님: 고?트 학생들: 상타치 작년실적: 중-상타치 동아리체급: 애매하게 크다 선생님이 ㅇㅌㅎ인 집단이며 세움과 양대산맥을 이루는 건축계의 메시(우월)-호날두 여긴 말이 필요 없다! 건축 지망생이라면 무조건 넣1어야하는 동아리 1위! 3티어 마... 괘안타 인하아주의 클-도-법-캡-원 클라우드(SW > HW) 선생님: 개고트 학생들: 상타치 작년실적: 중타치 동아리체급: 애매하게 크다 2 파액 발사대라 불리며 여길 거치지 않은 추합자는 없다 수준 그냥 활동도 아주 뛰어난 동아리로, 자신이 선생님 지원을 받아 파액으로 가거나 남아서 업적을 이루어보겠다는 SW 지망생은 클라우드로 도일( 文 ) 선생님: 개고트 학생들: 중타치 작년실적: 중-하타치 동아리체급: 애매하게 작다 정치동아리 1위이며 회장과 부원들 간의 정치 성향이 달라 내전이 일어날뻔한 사건이 여러 세대를 따라 일어난 동아리 링크(구 법정)가 문이과 융합 동아리를 추구하는 바, 순수 문과 혹은, 외교관이 되고싶은자 도일로 링크(구 법정)(??? > 文 ) 선생님: 중타치 학생들: 중-상타치 작년실적: 중-하타치 동아리체급: 적당하다 이제는 뭔지 모를 융합체가 되어가는 링크(구 법정) 평은 좋으나 미래가 불확실한 동아리임을 확실하다. 나의 탄핵을 기각해줄 게이들과 문이과 융합 역량을 뽐낼 게이들은 법정으로 파액 질서를 거부하는 중공발 간첩2.jpg 캡슐(NS > HW = SW) 선생님: 상타치 학생들: 중타치 작년실적: 중타치 동아리체급: 애매하게 크다 만약 내신이 3후-4초(9등급제) / 2초(5등급제) 인데 생기부가 애매하다? 근데 NS다? 그럼 보통 캡슐 혹은 날샘이다.\ 난 화학이 좋다! 하면 딱! 캡슐로 원프레스(대신고 MBC) 선생님: 아무도 모름 학생들: 중타치 작년실적: 아무도 모름 동아리체급: 애매하게 작다 광주 MBC 수준의 친-대신 어용언론으로 매달 칼럼이 나오고는 있지만 아무도 읽지 않아 슈레딩거의 신문이라는 전설의 언론사다 내 꿈이 MBC 입사라면 무조건 들어가자! 4티어 마... 마.... 광명상가의 DCN-아-라-오-싱-세...... 하.... 부끄러운줄 알아야지! 게이야 이 글을 여기까지 읽었다는건 동아리 활동은 일단 ㅈ됐다는 증거다. 이 아래부터는 상세한 설명 없이 아주 빠르게 리스트 업만 진행해보겠다 DCN(조선일보) AMEN(SW) 오독토(뭔지 아무도 모름) 싱큘레리티(NS > HW = SW) 플컴(ㅇㅅㅁ 발표싸개) 삼대 사이언스(아무도 서로를 구분하지 못하여 담당 선생도 못알아본다는 ㅠㅜ) 교집합(수학) 인스파이어(문과는 미안하다) 미들(닉값) 뮤테이션(입결로만 따지면 1등인 자습동아리) 자 그리고... 알레프, 넥서스, 더휠즈, 플레밍, 알고(ALGO), 프론티어, 월드-브리프, 셋업, 한땀, 슈팅, 솔류션, 알파인-베스트, 아티팩스, 다이브, 위버멘쉬, 아로새김,  또래상담등 동아리는 정보가 절대적으로 부족하다. 여긴 닥터노 본인이 지옥에서 수소문해도 모르는 동아리들이다 길었노, ㅖㅏ 지금까지 모든 동아리를 알아봤으니 이제는 내 생가로 돌아가보겠다 하... 부엉이 바위에서 부엉이는 우흥하고 울그든요... ???: 훠훠 닥퉈 노...! 혹쉬 ""그 동아리들"" 에 대해서도 알고 있슙니까..... 우 리 들 등장 훠훠 대통령님... 이줴 다쉬 지옥으로 돌아가서 그 분 들 과 싸우쉽쇼! 참고로 내 동아리는 날샘 이다.",닥터 노 (121.125) 2026.03.16 00:48:23 스크랩 조회 2597 추천 67 댓글 37,67,2597,2026.03.16 00:48:23,https://gall.dcinside.com/mgallery/board/view/?id=daeshinhigh&no=13990&page=10,0.0,0,
